subjID	trial	cue	keyPressed	outcome
P24	50	1	1	0
P24	51	2	1	0
P24	52	4	1	-1
P24	53	3	1	1
P24	54	3	1	1
P24	55	3	1	1
P24	56	3	1	1
P24	57	1	1	-1
P24	58	3	1	0
P24	59	3	1	0
P24	60	4	1	-1
P24	61	4	1	-1
P24	62	4	1	-1
P24	63	3	1	1
P24	64	2	1	0
P24	65	2	1	0
P24	66	4	1	0
P24	67	4	1	-1
P24	68	1	1	0
P24	69	2	1	1
P24	70	1	1	0
P24	71	4	1	-1
P24	72	1	1	0
P24	73	2	1	0
P24	74	4	1	0
P24	75	3	1	1
P24	76	4	1	-1
P24	77	4	1	-1
P24	78	1	1	0
P24	79	3	1	1
P24	80	1	1	0
P24	81	2	1	0
P24	82	2	1	0
P24	83	1	1	0
P24	84	2	1	0
P24	85	3	1	1
P24	86	2	1	1
P24	87	2	1	0
P24	88	2	1	1
P24	89	2	1	1
P24	90	1	1	0
P24	91	3	1	1
P24	92	4	1	-1
P24	93	1	1	0
P24	94	2	1	0
P24	95	1	1	0
P24	96	1	1	0
P24	97	1	1	0
P24	98	4	1	-1
P24	99	3	1	1
P24	100	3	1	1
P24	101	3	1	1
P24	102	1	1	-1
P24	103	2	1	0
P24	104	4	1	-1
P24	105	3	1	1
P24	106	2	1	0
P24	107	1	1	0
P24	108	4	1	0
P24	109	2	1	0
P24	110	2	1	1
P24	111	4	1	-1
P24	112	3	1	1
P24	113	3	1	1
P24	114	1	1	0
P24	115	2	1	0
P24	116	2	1	0
P24	117	4	1	-1
P24	118	3	1	1
P24	119	1	1	0
P24	120	4	1	-1
P24	121	3	1	0
P24	122	4	1	0
P24	123	1	1	-1
P24	124	4	1	0
P24	125	4	1	-1
P24	126	4	1	-1
P24	127	4	1	0
P24	128	1	1	0
P24	129	2	1	0
P24	130	2	1	0
P24	131	1	1	-1
P24	132	3	1	1
P24	133	4	1	-1
P24	134	4	1	-1
P24	135	2	1	0
P24	136	2	1	1
P24	137	2	1	0
P24	138	1	1	0
P24	139	1	1	0
P24	140	4	1	-1
P24	141	3	1	1
P24	142	3	1	1
P24	143	4	1	-1
P24	144	4	1	-1
P24	145	2	1	0
P24	146	2	1	0
P24	147	1	1	0
P24	148	2	1	0
P24	149	1	1	-1
P24	150	2	1	1
P24	151	1	1	0
P24	152	3	1	1
P24	153	1	1	-1
P24	154	4	1	-1
P24	155	4	1	-1
P24	156	1	1	0
P24	157	3	1	1
P24	158	1	1	0
P24	159	3	1	0
P24	160	4	1	0
P25	1	4	1	-1
P25	2	4	1	-1
P25	3	4	0	0
P25	4	3	1	0
P25	5	2	0	1
P25	6	2	0	1
P25	7	1	0	-1
P25	8	1	1	-1
P25	9	2	0	1
P25	10	2	0	1
P25	11	1	0	-1
P25	12	3	0	0
P25	13	3	0	0
P25	14	1	0	-1
P25	15	4	0	0
P25	16	3	0	1
P25	17	4	0	0
P25	18	4	0	-1
P25	19	3	0	0
P25	20	3	0	0
P25	21	4	0	-1
P25	22	1	0	-1
P25	23	4	0	-1
P25	24	4	0	-1
P25	25	4	0	0
P25	26	2	0	1
P25	27	1	0	0
P25	28	1	0	-1
P25	29	3	0	1
P25	30	1	0	-1
P25	31	3	0	0
P25	32	4	0	0
P25	33	2	1	0
P25	34	1	1	0
P25	35	3	1	1
P25	36	4	0	0
P25	37	3	1	0
P25	38	3	1	1
P25	39	4	0	0
P25	40	3	1	0
P25	41	4	0	0
P25	42	2	1	0
P25	43	1	1	-1
P25	44	1	1	0
P25	45	4	0	0
P25	46	3	1	1
P25	47	4	0	0
P25	48	4	0	0
P25	49	4	0	0
P25	50	4	0	0
P25	51	3	1	1
P25	52	1	1	-1
P25	53	1	1	0
P25	54	3	1	0
P25	55	2	1	0
P25	56	2	1	1
P25	57	2	1	0
P25	58	3	1	0
P25	59	3	1	0
P25	60	4	0	0
P25	61	1	1	0
P25	62	2	1	1
P25	63	2	1	1
P25	64	2	1	0
P25	65	4	1	-1
P25	66	4	0	0
P25	67	1	1	-1
P25	68	1	1	0
P25	69	2	1	0
P25	70	2	1	0
P25	71	1	1	0
P25	72	1	1	-1
P25	73	2	1	0
P25	74	1	1	0
P25	75	3	1	1
P25	76	1	1	0
P25	77	4	0	-1
P25	78	2	1	0
P25	79	4	1	-1
P25	80	3	1	0
P25	81	4	0	-1
P25	82	4	1	-1
P25	83	2	1	0
P25	84	2	1	1
P25	85	1	1	0
P25	86	3	1	1
P25	87	1	1	0
P25	88	2	1	0
P25	89	3	1	1
P25	90	4	0	0
P25	91	1	1	0
P25	92	1	1	-1
P25	93	2	1	0
P25	94	4	0	0
P25	95	2	1	0
P25	96	2	1	0
P25	97	1	1	0
P25	98	2	1	0
P25	99	3	1	1
P25	100	4	0	0
P25	101	3	1	0
P25	102	2	1	0
P25	103	1	1	0
P25	104	1	1	-1
P25	105	3	0	0
P25	106	3	1	0
P25	107	4	0	0
P25	108	3	1	0
P25	109	4	0	0
P25	110	1	1	0
P25	111	1	1	0
P25	112	4	0	0
P25	113	3	1	0
P25	114	3	1	1
P25	115	1	0	-1
P25	116	3	1	1
P25	117	3	1	1
P25	118	3	1	1
P25	119	4	0	0
P25	120	2	1	0
P25	121	2	1	0
P25	122	3	1	1
P25	123	2	1	1
P25	124	2	1	1
P25	125	3	1	1
P25	126	2	1	0
P25	127	2	1	0
P25	128	3	1	1
P25	129	2	1	0
P25	130	1	1	0
P25	131	1	1	0
P25	132	1	1	0
P25	133	4	0	0
P25	134	2	1	1
P25	135	3	1	1
P25	136	2	1	0
P25	137	1	1	0
P25	138	1	1	0
P25	139	4	0	0
P25	140	1	1	0
P25	141	3	1	1
P25	142	1	0	-1
P25	143	2	1	0
P25	144	4	0	0
P25	145	4	0	0
P25	146	4	0	-1
P25	147	1	1	0
P25	148	3	1	1
P25	149	4	0	0
P25	150	2	1	0
P25	151	3	1	0
P25	152	2	1	0
P25	153	1	1	0
P25	154	1	1	0
P25	155	3	1	0
P25	156	2	1	0
P25	157	2	1	1
P25	158	4	0	-1
P25	159	2	1	0
P25	160	3	1	0
P26	1	2	0	1
P26	2	4	0	0
P26	3	1	0	-1
P26	4	1	0	-1
P26	5	3	0	0
P26	6	3	1	1
P26	7	4	0	0
P26	8	4	0	0
P26	9	2	0	1
P26	10	4	0	0
P26	11	1	0	0
P26	12	1	0	-1
P26	13	4	0	0
P26	14	2	1	0
P26	15	2	1	0
P26	16	2	1	0
P26	17	2	0	1
P26	18	3	0	1
P26	19	4	0	-1
P26	20	3	0	0
P26	21	4	1	-1
P26	22	3	0	0
P26	23	3	0	0
P26	24	4	0	-1
P26	25	1	0	-1
P26	26	3	0	0
P26	27	3	0	0
P26	28	1	0	-1
P26	29	3	1	0
P26	30	3	1	0
P26	31	4	0	0
P26	32	3	1	0
P26	33	1	1	0
P26	34	2	0	0
P26	35	2	0	1
P26	36	2	0	1
P26	37	2	1	0
P26	38	2	1	0
P26	39	2	0	0
P26	40	3	0	0
P26	41	3	0	0
P26	42	1	1	0
P26	43	4	1	-1
P26	44	3	1	0
P26	45	2	1	0
P26	46	2	0	1
P26	47	2	0	1
P26	48	1	0	0
P26	49	3	0	0
P26	50	1	0	-1
P26	51	1	0	-1
P26	52	4	1	-1
P26	53	4	1	0
P26	54	2	0	1
P26	55	2	0	1
P26	56	4	0	0
P26	57	4	0	0
P26	58	1	0	-1
P26	59	4	1	-1
P26	60	3	1	0
P26	61	3	1	1
P26	62	2	1	0
P26	63	2	1	1
P26	64	4	0	0
P26	65	1	0	0
P26	66	1	0	0
P26	67	1	0	-1
P26	68	1	0	-1
P26	69	4	1	0
P26	70	1	0	-1
P26	71	3	0	0
P26	72	3	1	1
P26	73	4	1	-1
P26	74	3	1	1
P26	75	2	1	0
P26	76	4	1	-1
P26	77	2	0	1
P26	78	1	1	0
P26	79	4	1	-1
P26	80	1	1	0
P26	81	4	0	0
P26	82	1	0	-1
P26	83	1	0	-1
P26	84	1	0	-1
P26	85	1	0	-1
P26	86	4	0	0
P26	87	2	0	1
P26	88	2	0	1
P26	89	1	1	0
P26	90	3	1	1
P26	91	3	1	1
P26	92	4	1	-1
P26	93	1	1	0
P26	94	4	1	-1
P26	95	2	1	1
P26	96	2	1	1
P26	97	4	1	-1
P26	98	2	0	1
P26	99	4	0	0
P26	100	2	1	0
P26	101	1	1	0
P26	102	3	1	0
P26	103	2	1	0
P26	104	1	1	0
P26	105	3	1	1
P26	106	3	1	0
P26	107	1	1	-1
P26	108	3	1	1
P26	109	2	1	0
P26	110	3	1	0
P26	111	1	1	0
P26	112	3	1	1
P26	113	4	1	0
P26	114	4	1	-1
P26	115	1	1	0
P26	116	3	1	1
P26	117	3	1	0
P26	118	4	1	-1
P26	119	1	1	-1
P26	120	1	1	0
P26	121	2	1	1
P26	122	3	1	1
P26	123	3	1	1
P26	124	1	1	-1
P26	125	3	1	1
P26	126	2	1	0
P26	127	2	1	0
P26	128	1	1	0
P26	129	2	1	0
P26	130	4	1	0
P26	131	4	1	-1
P26	132	4	1	-1
P26	133	1	1	0
P26	134	4	1	-1
P26	135	3	1	0
P26	136	1	1	0
P26	137	3	1	1
P26	138	2	1	0
P26	139	2	1	0
P26	140	2	1	0
P26	141	3	1	0
P26	142	3	1	0
P26	143	2	1	1
P26	144	4	1	-1
P26	145	4	1	-1
P26	146	3	1	1
P26	147	2	1	0
P26	148	3	1	0
P26	149	2	0	0
P26	150	4	1	-1
P26	151	4	1	0
P26	152	4	1	0
P26	153	1	1	-1
P26	154	4	1	-1
P26	155	1	1	0
P26	156	1	0	-1
P26	157	3	0	1
P26	158	2	0	1
P26	159	4	0	0
P26	160	1	0	-1
P27	1	3	1	1
P27	2	4	1	-1
P27	3	2	1	0
P27	4	4	1	-1
P27	5	2	1	0
P27	6	4	1	-1
P27	7	1	1	0
P27	8	4	1	-1
P27	9	2	1	0
P27	10	3	1	0
P27	11	1	1	-1
P27	12	1	0	-1
P27	13	4	1	-1
P27	14	4	1	-1
P27	15	4	1	-1
P27	16	2	1	1
P27	17	1	1	-1
P27	18	4	1	-1
P27	19	2	1	1
P27	20	1	1	0
P27	21	1	1	0
P27	22	3	1	0
P27	23	4	1	-1
P27	24	3	1	0
P27	25	4	1	-1
P27	26	3	1	0
P27	27	4	1	-1
P27	28	2	1	0
P27	29	3	1	0
P27	30	4	1	-1
P27	31	3	1	1
P27	32	4	1	-1
P27	33	2	1	0
P27	34	2	1	0
P27	35	2	1	0
P27	36	4	1	-1
P27	37	2	1	0
P27	38	1	1	-1
P27	39	4	1	-1
P27	40	3	1	0
P27	41	2	1	0
P27	42	1	1	0
P27	43	4	1	-1
P27	44	1	1	-1
P27	45	3	1	0
P27	46	1	1	0
P27	47	1	1	0
P27	48	1	1	0
P27	49	3	1	1
P27	50	3	1	0
P27	51	2	1	1
P27	52	3	1	1
P27	53	2	1	0
P27	54	3	1	0
P27	55	1	1	0
P27	56	3	1	1
P27	57	4	1	0
P27	58	3	1	1
P27	59	1	1	-1
P27	60	4	1	-1
P27	61	4	1	-1
P27	62	4	1	-1
P27	63	4	1	0
P27	64	3	1	1
P27	65	1	1	0
P27	66	4	1	0
P27	67	4	1	0
P27	68	1	1	0
P27	69	3	1	1
P27	70	2	1	0
P27	71	2	1	0
P27	72	3	1	1
P27	73	4	1	-1
P27	74	1	1	0
P27	75	3	1	1
P27	76	3	1	1
P27	77	1	1	0
P27	78	3	1	1
P27	79	2	1	0
P27	80	2	1	0
P27	81	4	1	-1
P27	82	3	1	1
P27	83	1	1	0
P27	84	4	1	-1
P27	85	4	1	-1
P27	86	4	1	0
P27	87	4	1	-1
P27	88	4	1	0
P27	89	1	1	0
P27	90	1	1	0
P27	91	2	1	0
P27	92	2	1	1
P27	93	1	1	0
P27	94	3	1	1
P27	95	3	1	1
P27	96	2	1	0
P27	97	2	1	0
P27	98	1	1	0
P27	99	1	0	-1
P27	100	3	0	0
P27	101	2	1	0
P27	102	3	1	0
P27	103	4	1	-1
P27	104	1	1	0
P27	105	2	1	0
P27	106	4	1	-1
P27	107	2	1	0
P27	108	1	1	0
P27	109	2	1	0
P27	110	2	1	0
P27	111	3	1	1
P27	112	2	1	1
P27	113	2	1	1
P27	114	2	1	0
P27	115	3	1	1
P27	116	3	1	0
P27	117	1	1	-1
P27	118	4	1	-1
P27	119	3	1	1
P27	120	3	1	1
P27	121	4	1	-1
P27	122	1	1	0
P27	123	3	1	0
P27	124	3	1	0
P27	125	3	1	1
P27	126	2	1	1
P27	127	4	1	-1
P27	128	3	1	1
P27	129	2	1	0
P27	130	1	1	0
P27	131	2	1	1
P27	132	1	1	0
P27	133	1	1	-1
P27	134	4	1	-1
P27	135	3	1	1
P27	136	3	1	1
P27	137	2	1	0
P27	138	1	1	0
P27	139	1	1	0
P27	140	1	1	0
P27	141	2	1	0
P27	142	2	1	0
P27	143	3	1	1
P27	144	2	1	0
P27	145	4	1	-1
P27	146	2	1	0
P27	147	4	1	-1
P27	148	1	1	0
P27	149	1	1	0
P27	150	3	1	0
P27	151	4	1	0
P27	152	1	1	0
P27	153	1	1	0
P27	154	2	1	0
P27	155	4	1	0
P27	156	3	1	1
P27	157	2	1	0
P27	158	1	1	0
P27	159	2	1	0
P27	160	1	1	-1
P28	1	2	1	0
P28	2	1	1	-1
P28	3	2	1	0
P28	4	1	1	0
P28	5	4	1	-1
P28	6	1	1	-1
P28	7	2	1	1
P28	8	1	1	0
P28	9	4	1	0
P28	10	3	1	0
P28	11	3	1	0
P28	12	4	1	-1
P28	13	2	1	0
P28	14	3	1	0
P28	15	3	1	0
P28	16	1	1	0
P28	17	2	1	0
P28	18	1	1	0
P28	19	3	1	1
P28	20	2	1	1
P28	21	2	1	0
P28	22	1	1	0
P28	23	2	1	0
P28	24	3	1	1
P28	25	4	1	-1
P28	26	1	1	0
P28	27	2	1	1
P28	28	4	1	-1
P28	29	3	1	0
P28	30	1	1	0
P28	31	1	1	-1
P28	32	3	1	0
P28	33	4	1	-1
P28	34	1	1	0
P28	35	4	1	-1
P28	36	1	1	0
P28	37	1	0	-1
P28	38	4	1	0
P28	39	4	1	0
P28	40	4	1	0
P28	41	4	1	-1
P28	42	2	1	0
P28	43	4	1	-1
P28	44	4	1	-1
P28	45	1	1	0
P28	46	3	1	1
P28	47	1	1	0
P28	48	3	1	1
P28	49	2	1	0
P28	50	2	1	0
P28	51	4	1	-1
P28	52	2	1	0
P28	53	4	1	0
P28	54	3	1	1
P28	55	1	1	0
P28	56	3	1	1
P28	57	3	1	1
P28	58	2	1	1
P28	59	1	1	0
P28	60	3	1	0
P28	61	2	1	0
P28	62	3	1	1
P28	63	1	1	0
P28	64	3	1	0
P28	65	3	1	1
P28	66	2	1	0
P28	67	4	1	-1
P28	68	2	0	0
P28	69	3	1	1
P28	70	2	1	0
P28	71	1	0	0
P28	72	4	1	0
P28	73	2	1	0
P28	74	3	1	1
P28	75	1	1	0
P28	76	4	1	0
P28	77	1	1	0
P28	78	2	1	0
P28	79	1	1	0
P28	80	2	1	0
P28	81	1	1	-1
P28	82	1	1	0
P28	83	4	1	-1
P28	84	1	1	0
P28	85	3	1	1
P28	86	2	1	0
P28	87	4	1	-1
P28	88	1	1	0
P28	89	2	1	0
P28	90	3	1	1
P28	91	4	1	-1
P28	92	4	1	-1
P28	93	3	1	0
P28	94	2	1	0
P28	95	2	1	0
P28	96	3	1	1
P28	97	4	1	-1
P28	98	4	1	-1
P28	99	2	1	0
P28	100	3	1	1
P28	101	1	1	0
P28	102	1	1	-1
P28	103	4	1	-1
P28	104	2	1	0
P28	105	3	1	1
P28	106	3	1	0
P28	107	3	1	1
P28	108	4	1	-1
P28	109	1	1	0
P28	110	3	1	0
P28	111	3	1	0
P28	112	2	1	0
P28	113	3	0	0
P28	114	1	1	-1
P28	115	3	0	0
P28	116	2	0	0
P28	117	4	1	-1
P28	118	1	1	0
P28	119	4	1	-1
P28	120	3	1	1
P28	121	4	1	-1
P28	122	4	1	-1
P28	123	2	1	0
P28	124	4	1	-1
P28	125	2	1	0
P28	126	2	1	0
P28	127	4	1	0
P28	128	4	1	-1
P28	129	4	1	-1
P28	130	2	1	1
P28	131	2	1	0
P28	132	3	1	1
P28	133	4	1	-1
P28	134	1	1	0
P28	135	1	1	0
P28	136	4	1	-1
P28	137	1	1	0
P28	138	4	1	-1
P28	139	3	1	1
P28	140	1	1	0
P28	141	3	1	0
P28	142	3	1	1
P28	143	4	1	-1
P28	144	2	1	0
P28	145	2	1	0
P28	146	4	1	-1
P28	147	3	1	1
P28	148	1	1	0
P28	149	1	0	-1
P28	150	2	1	0
P28	151	3	1	0
P28	152	4	1	-1
P28	153	3	1	1
P28	154	1	1	0
P28	155	2	1	0
P28	156	2	1	1
P28	157	3	1	0
P28	158	1	1	-1
P28	159	1	0	-1
P28	160	2	1	0
P29	1	1	0	0
P29	2	4	1	-1
P29	3	1	1	0
P29	4	2	1	0
P29	5	2	1	0
P29	6	3	1	0
P29	7	3	0	0
P29	8	4	0	-1
P29	9	4	1	-1
P29	10	2	1	0
P29	11	1	1	0
P29	12	4	1	-1
P29	13	1	1	-1
P29	14	3	1	1
P29	15	2	1	0
P29	16	1	1	0
P29	17	2	1	0
P29	18	3	1	1
P29	19	3	1	1
P29	20	4	1	-1
P29	21	2	1	0
P29	22	2	1	0
P29	23	1	1	0
P29	24	3	1	1
P29	25	4	1	0
P29	26	3	1	0
P29	27	3	1	1
P29	28	1	1	0
P29	29	3	1	0
P29	30	2	1	0
P29	31	1	1	-1
P29	32	3	1	1
P29	33	4	1	-1
P29	34	1	1	0
P29	35	1	1	0
P29	36	2	1	0
P29	37	4	1	-1
P29	38	2	1	0
P29	39	1	1	0
P29	40	3	1	1
P29	41	2	1	1
P29	42	1	1	-1
P29	43	1	1	0
P29	44	4	1	-1
P29	45	4	1	-1
P29	46	3	1	0
P29	47	4	1	0
P29	48	4	1	-1
P29	49	1	1	0
P29	50	3	1	0
P29	51	4	1	-1
P29	52	4	1	-1
P29	53	3	1	0
P29	54	3	1	1
P29	55	3	1	0
P29	56	4	1	-1
P29	57	3	1	1
P29	58	2	0	1
P29	59	3	0	0
P29	60	3	0	0
P29	61	3	1	0
P29	62	2	1	0
P29	63	1	1	0
P29	64	1	1	0
P29	65	2	1	1
P29	66	4	1	0
P29	67	1	0	0
P29	68	1	0	-1
P29	69	1	1	0
P29	70	4	1	0
P29	71	1	1	0
P29	72	3	1	0
P29	73	2	1	0
P29	74	2	1	0
P29	75	4	1	-1
P29	76	4	1	-1
P29	77	3	1	0
P29	78	2	1	1
P29	79	3	1	0
P29	80	1	1	0
P29	81	3	1	1
P29	82	4	1	-1
P29	83	2	1	0
P29	84	4	1	-1
P29	85	4	1	-1
P29	86	3	1	0
P29	87	2	1	1
P29	88	4	1	-1
P29	89	3	1	0
P29	90	2	1	1
P29	91	1	1	0
P29	92	1	1	0
P29	93	3	1	1
P29	94	1	1	0
P29	95	1	1	0
P29	96	2	1	0
P29	97	4	1	-1
P29	98	4	1	-1
P29	99	1	1	-1
P29	100	4	1	0
P29	101	1	1	0
P29	102	1	1	-1
P29	103	4	1	-1
P29	104	3	1	0
P29	105	2	1	1
P29	106	1	1	0
P29	107	4	1	-1
P29	108	1	1	0
P29	109	1	1	0
P29	110	3	1	0
P29	111	3	1	1
P29	112	1	0	-1
P29	113	2	0	1
P29	114	2	0	1
P29	115	4	0	0
P29	116	2	1	0
P29	117	2	1	0
P29	118	3	1	0
P29	119	1	1	0
P29	120	3	1	1
P29	121	4	1	-1
P29	122	2	1	0
P29	123	3	1	0
P29	124	4	1	-1
P29	125	3	1	1
P29	126	1	1	0
P29	127	2	1	0
P29	128	2	1	0
P29	129	2	1	0
P29	130	1	1	0
P29	131	2	1	0
P29	132	2	1	0
P29	133	4	1	-1
P29	134	3	1	0
P29	135	1	1	-1
P29	136	3	1	0
P29	137	1	0	-1
P29	138	4	1	-1
P29	139	2	1	0
P29	140	2	1	0
P29	141	3	1	0
P29	142	4	1	-1
P29	143	1	1	0
P29	144	2	0	0
P29	145	4	0	-1
P29	146	1	0	-1
P29	147	4	1	-1
P29	148	4	1	-1
P29	149	4	1	-1
P29	150	3	1	0
P29	151	3	1	1
P29	152	3	1	0
P29	153	2	1	0
P29	154	4	1	0
P29	155	2	1	1
P29	156	2	1	0
P29	157	2	1	0
P29	158	1	1	0
P29	159	2	0	1
P29	160	4	1	-1
P30	1	1	0	-1
P30	2	4	1	-1
P30	3	3	1	1
P30	4	2	1	1
P30	5	3	1	1
P30	6	3	1	1
P30	7	1	1	0
P30	8	4	1	-1
P30	9	2	1	0
P30	10	3	1	1
P30	11	2	1	0
P30	12	4	1	0
P30	13	2	1	0
P30	14	3	1	1
P30	15	1	1	0
P30	16	4	1	-1
P30	17	3	1	1
P30	18	2	1	0
P30	19	1	1	0
P30	20	1	1	-1
P30	21	2	1	0
P30	22	3	1	0
P30	23	2	1	0
P30	24	1	1	0
P30	25	1	0	0
P30	26	2	1	1
P30	27	4	1	0
P30	28	4	1	-1
P30	29	2	1	0
P30	30	1	1	0
P30	31	1	1	0
P30	32	3	1	1
P30	33	1	1	0
P30	34	3	1	0
P30	35	2	1	0
P30	36	4	1	-1
P30	37	3	1	1
P30	38	2	1	0
P30	39	4	1	0
P30	40	1	1	0
P30	41	2	1	1
P30	42	1	1	-1
P30	43	1	1	0
P30	44	4	1	-1
P30	45	1	1	0
P30	46	2	1	0
P30	47	4	1	-1
P30	48	3	1	0
P30	49	2	1	0
P30	50	4	0	0
P30	51	2	0	1
P30	52	4	0	0
P30	53	1	0	-1
P30	54	3	0	0
P30	55	1	0	-1
P30	56	3	0	1
P30	57	3	0	0
P30	58	4	0	0
P30	59	1	1	0
P30	60	1	1	0
P30	61	2	1	0
P30	62	2	1	0
P30	63	3	1	1
P30	64	3	1	1
P30	65	1	1	0
P30	66	3	1	0
P30	67	1	1	0
P30	68	3	1	1
P30	69	3	1	1
P30	70	4	1	0
P30	71	2	1	0
P30	72	4	1	0
P30	73	3	1	1
P30	74	4	1	-1
P30	75	1	1	0
P30	76	1	1	-1
P30	77	4	1	-1
P30	78	1	1	0
P30	79	2	1	0
P30	80	1	1	-1
P30	81	2	1	0
P30	82	4	1	-1
P30	83	3	1	1
P30	84	3	1	1
P30	85	3	1	1
P30	86	1	1	0
P30	87	4	1	0
P30	88	3	1	1
P30	89	3	1	0
P30	90	1	1	0
P30	91	4	1	-1
P30	92	4	1	-1
P30	93	3	1	1
P30	94	3	1	1
P30	95	4	1	-1
P30	96	4	1	-1
P30	97	3	1	1
P30	98	4	1	-1
P30	99	3	1	0
P30	100	1	1	-1
P30	101	3	1	1
P30	102	2	1	1
P30	103	3	1	1
P30	104	3	1	1
P30	105	2	1	0
P30	106	4	1	-1
P30	107	4	1	-1
P30	108	3	1	0
P30	109	2	1	1
P30	110	3	1	1
P30	111	4	1	-1
P30	112	1	1	0
P30	113	1	1	0
P30	114	4	1	-1
P30	115	1	1	0
P30	116	2	1	0
P30	117	1	1	0
P30	118	4	1	0
P30	119	2	1	0
P30	120	4	1	-1
P30	121	2	1	0
P30	122	2	1	0
P30	123	4	1	-1
P30	124	4	1	-1
P30	125	1	1	0
P30	126	1	1	-1
P30	127	2	1	1
P30	128	4	1	-1
P30	129	2	1	0
P30	130	2	1	0
P30	131	4	1	-1
P30	132	1	1	-1
P30	133	1	1	0
P30	134	1	1	0
P30	135	2	1	0
P30	136	3	1	1
P30	137	1	1	0
P30	138	4	1	-1
P30	139	2	1	1
P30	140	4	1	-1
P30	141	3	1	1
P30	142	3	1	1
P30	143	3	1	1
P30	144	4	1	-1
P30	145	2	1	0
P30	146	4	1	-1
P30	147	1	1	0
P30	148	4	1	-1
P30	149	2	1	0
P30	150	4	1	0
P30	151	2	1	0
P30	152	2	1	0
P30	153	2	1	0
P30	154	2	1	1
P30	155	3	1	1
P30	156	1	1	0
P30	157	1	1	0
P30	158	2	1	0
P30	159	2	1	0
P30	160	3	1	0
P31	1	2	0	1
P31	2	3	0	0
P31	3	3	0	1
P31	4	2	0	1
P31	5	3	0	0
P31	6	4	0	0
P31	7	4	0	0
P31	8	3	0	0
P31	9	4	0	0
P31	10	3	0	0
P31	11	4	0	0
P31	12	2	0	1
P31	13	3	0	0
P31	14	2	0	1
P31	15	1	0	-1
P31	16	2	0	1
P31	17	2	0	1
P31	18	1	0	-1
P31	19	1	0	-1
P31	20	4	0	0
P31	21	4	0	0
P31	22	3	0	0
P31	23	2	0	1
P31	24	2	0	1
P31	25	3	0	0
P31	26	1	0	0
P31	27	3	0	0
P31	28	3	0	0
P31	29	3	0	0
P31	30	3	0	0
P31	31	1	0	-1
P31	32	2	0	1
P31	33	1	0	-1
P31	34	1	0	0
P31	35	1	0	-1
P31	36	2	0	0
P31	37	2	0	1
P31	38	3	0	0
P31	39	4	0	-1
P31	40	1	0	-1
P31	41	1	0	-1
P31	42	1	0	-1
P31	43	2	0	1
P31	44	2	0	1
P31	45	2	0	1
P31	46	4	0	0
P31	47	4	0	-1
P31	48	1	0	-1
P31	49	3	0	1
P31	50	3	0	0
P31	51	4	0	0
P31	52	2	0	1
P31	53	4	0	0
P31	54	4	0	0
P31	55	3	0	0
P31	56	4	0	0
P31	57	2	0	1
P31	58	2	0	1
P31	59	4	0	-1
P31	60	2	0	1
P31	61	4	0	0
P31	62	3	0	0
P31	63	4	0	0
P31	64	1	0	-1
P31	65	1	0	-1
P31	66	3	0	1
P31	67	3	0	1
P31	68	4	0	0
P31	69	4	0	0
P31	70	4	0	0
P31	71	3	0	0
P31	72	4	0	-1
P31	73	3	0	0
P31	74	4	1	-1
P31	75	1	0	-1
P31	76	1	1	0
P31	77	3	1	1
P31	78	1	1	0
P31	79	4	1	-1
P31	80	1	0	-1
P31	81	1	1	0
P31	82	1	1	0
P31	83	3	1	1
P31	84	1	1	0
P31	85	2	1	0
P31	86	3	1	1
P31	87	2	1	0
P31	88	3	1	1
P31	89	4	1	-1
P31	90	1	1	0
P31	91	3	1	1
P31	92	3	1	1
P31	93	1	1	0
P31	94	4	1	-1
P31	95	2	0	0
P31	96	2	1	1
P31	97	1	0	0
P31	98	4	1	-1
P31	99	1	0	-1
P31	100	2	1	0
P31	101	2	1	0
P31	102	3	1	0
P31	103	3	1	1
P31	104	2	1	1
P31	105	3	1	1
P31	106	2	1	0
P31	107	1	0	0
P31	108	4	1	-1
P31	109	4	0	-1
P31	110	2	1	0
P31	111	3	1	0
P31	112	2	1	0
P31	113	4	0	0
P31	114	1	0	-1
P31	115	1	1	-1
P31	116	3	1	1
P31	117	2	1	0
P31	118	3	1	1
P31	119	4	0	0
P31	120	2	1	0
P31	121	1	1	0
P31	122	3	1	1
P31	123	4	1	0
P31	124	2	0	1
P31	125	1	1	0
P31	126	4	1	-1
P31	127	1	1	0
P31	128	4	0	0
P31	129	4	0	0
P31	130	2	1	1
P31	131	2	1	1
P31	132	1	1	0
P31	133	1	1	-1
P31	134	3	1	0
P31	135	1	1	0
P31	136	1	0	-1
P31	137	3	1	1
P31	138	4	0	-1
P31	139	2	1	1
P31	140	1	0	-1
P31	141	2	1	0
P31	142	3	1	0
P31	143	4	0	0
P31	144	4	1	-1
P31	145	1	1	-1
P31	146	2	1	0
P31	147	3	0	0
P31	148	4	0	0
P31	149	4	0	0
P31	150	4	1	-1
P31	151	3	1	1
P31	152	2	1	0
P31	153	2	1	0
P31	154	3	1	1
P31	155	4	1	0
P31	156	1	1	0
P31	157	1	1	0
P31	158	2	1	0
P31	159	2	1	1
P31	160	1	1	-1
P32	1	4	1	-1
P32	2	1	0	-1
P32	3	4	1	-1
P32	4	1	1	0
P32	5	1	1	0
P32	6	3	0	0
P32	7	2	1	0
P32	8	3	0	0
P32	9	2	1	0
P32	10	4	1	0
P32	11	4	0	0
P32	12	3	1	0
